Job started:  Thu Apr 16 14:50:08 EDT 2026
Loss:  45.340476989746094
Loss:  45.04288101196289
Loss:  44.80513000488281
Loss:  44.67339324951172
Loss:  44.638179779052734
Loss:  44.846351623535156
Loss:  44.518699645996094
Loss:  44.189697265625
Loss:  44.21083068847656
Loss:  44.43214797973633
Loss:  44.28007125854492
Loss:  44.0179443359375
Loss:  43.77266311645508
Loss:  43.705833435058594
Loss:  43.791656494140625
Loss:  44.150569915771484
Loss:  44.028961181640625
Loss:  43.85631561279297
Loss:  43.71269607543945
Loss:  43.530582427978516
Loss:  43.41667556762695
Loss:  43.711708068847656
Loss:  43.57052230834961
Loss:  43.35886001586914
Loss:  43.20234680175781
Loss:  43.61292266845703
Loss:  43.34938430786133
Loss:  43.13642120361328
Loss:  43.19580841064453
Loss:  43.97491455078125
Loss:  44.36002731323242
Loss:  43.95621109008789
Loss:  43.83784103393555
Loss:  43.555023193359375
Loss:  43.34125518798828
Loss:  43.19102096557617
Loss:  42.98503494262695
Loss:  43.21503448486328
Loss:  43.422080993652344
Loss:  43.14778137207031
Loss:  42.92512512207031
Loss:  42.65313720703125
Loss:  42.72439956665039
Loss:  43.44498062133789
Loss:  43.414608001708984
Loss:  43.147369384765625
Loss:  42.74095916748047
Loss:  42.51399230957031
Loss:  42.47903060913086
Loss:  42.95066833496094
Loss:  43.00212478637695
Loss:  42.51410675048828
Loss:  42.17081832885742
Loss:  42.08945083618164
Loss:  42.39279556274414
Loss:  42.42349624633789
Loss:  43.145957946777344
Loss:  42.24644470214844
Loss:  42.51083755493164
Loss:  42.371002197265625
Loss:  42.58168029785156
Loss:  41.9899787902832
Loss:  41.918418884277344
Loss:  41.954681396484375
Loss:  41.71492385864258
Loss:  41.72806167602539
Loss:  41.77942657470703
Loss:  41.78288269042969
Loss:  41.77629852294922
Loss:  41.85037612915039
Loss:  41.73808288574219
Loss:  41.80017852783203
Loss:  41.72206497192383
Loss:  41.686553955078125
Loss:  41.58604049682617
Loss:  41.40568923950195
Loss:  41.43916320800781
Loss:  41.685577392578125
Loss:  41.69438552856445
Loss:  41.603553771972656
Loss:  41.439697265625
Loss:  41.654300689697266
Loss:  41.39751434326172
Loss:  41.246707916259766
Loss:  41.167179107666016
Loss:  41.12826156616211
Loss:  41.162803649902344
Loss:  41.39365005493164
Loss:  41.24825668334961
Loss:  41.20073318481445
Loss:  41.05032730102539
Loss:  41.053592681884766
Loss:  41.02156066894531
Loss:  41.12883377075195
Loss:  41.133331298828125
Loss:  41.31977844238281
Loss:  41.127723693847656
Loss:  40.997352600097656
Loss:  40.99381637573242
Loss:  41.23802947998047
Loss:  40.99593734741211
Loss:  40.930355072021484
Loss:  40.8952751159668
Loss:  40.94819259643555
Loss:  40.87105178833008
Loss:  41.072654724121094
Loss:  40.8765754699707
Loss:  40.77522659301758
Loss:  40.7689208984375
Loss:  40.807777404785156
Loss:  40.838863372802734
Loss:  40.880470275878906
Loss:  40.78407287597656
Loss:  40.823951721191406
Loss:  40.723751068115234
Loss:  40.74819564819336
Loss:  40.77430725097656
Loss:  40.85342025756836
Loss:  41.03122329711914
Loss:  40.743202209472656
Loss:  40.640499114990234
Loss:  40.58206558227539
Loss:  40.52455139160156
Loss:  40.55504608154297
Loss:  40.55042266845703
Loss:  40.69523239135742
Loss:  40.59483337402344
Loss:  40.64759826660156
Loss:  40.53827667236328
Loss:  40.50397491455078
Loss:  40.428871154785156
Loss:  40.51381301879883
Loss:  40.347965240478516
Loss:  40.33690643310547
Loss:  40.39433288574219
Loss:  40.43254470825195
Loss:  40.282470703125
Loss:  40.2032470703125
Loss:  40.20525360107422
Loss:  40.183021545410156
Loss:  40.17456817626953
Loss:  40.24610900878906
Loss:  40.25442123413086
Loss:  40.21474838256836
Loss:  40.19131088256836
Loss:  40.07788848876953
Loss:  40.096622467041016
Loss:  40.07543182373047
Loss:  39.8695068359375
Loss:  39.83245086669922
Loss:  39.79756164550781
Loss:  39.72119903564453
Loss:  39.74751281738281
Loss:  39.78298568725586
Loss:  39.9652214050293
Loss:  39.69206619262695
Loss:  39.629981994628906
Loss:  39.57275390625
Loss:  39.582645416259766
Loss:  39.59757614135742
Loss:  39.64992904663086
Loss:  39.53752136230469
Loss:  39.47755813598633
Loss:  39.4858283996582
Loss:  39.47395324707031
Loss:  39.42597198486328
Loss:  39.382354736328125
Loss:  39.40319061279297
Loss:  39.34929656982422
Loss:  39.30838394165039
Loss:  39.383914947509766
Loss:  39.304046630859375
Loss:  39.29212188720703
Loss:  39.260902404785156
Loss:  39.230369567871094
Loss:  39.208656311035156
Loss:  39.23270034790039
Loss:  39.1236572265625
Loss:  39.18144989013672
Loss:  39.146942138671875
Loss:  39.16291046142578
Loss:  39.1165771484375
Loss:  39.14811325073242
Loss:  39.07695007324219
Loss:  39.11177444458008
Loss:  39.04600143432617
Loss:  39.14146423339844
Loss:  39.06199645996094
Loss:  39.04734802246094
Loss:  39.02314758300781
Loss:  38.93778991699219
Loss:  38.95897674560547
Loss:  38.96254348754883
Loss:  38.95017623901367
Loss:  38.936607360839844
Loss:  38.923580169677734
Loss:  38.94221878051758
Loss:  38.86393356323242
Loss:  38.89130783081055
Loss:  38.868812561035156
Loss:  38.8637809753418
Loss:  38.82135009765625
Loss:  38.818546295166016
Loss:  38.8374137878418
Loss:  38.7698860168457
Loss:  38.7645263671875
Loss:  38.77725601196289
Loss:  38.72562789916992
Loss:  38.714778900146484
Loss:  38.774532318115234
Loss:  38.73390197753906
Loss:  38.65350341796875
Loss:  38.6769905090332
Loss:  38.63811492919922
Loss:  38.65156173706055
Loss:  38.659297943115234
Loss:  38.59009552001953
Loss:  38.61393737792969
Loss:  38.61654281616211
Loss:  38.55569839477539
Loss:  38.54859924316406
Loss:  38.53711700439453
Loss:  38.517784118652344
Loss:  38.532772064208984
Loss:  38.47043228149414
Loss:  38.48763656616211
Loss:  38.446205139160156
Loss:  38.438175201416016
Loss:  38.46455383300781
Loss:  38.422523498535156
Loss:  38.43653869628906
Loss:  38.4224853515625
Loss:  38.33216857910156
Loss:  38.342979431152344
Loss:  38.37889099121094
Loss:  38.38584899902344
Loss:  38.33055877685547
Loss:  38.32225036621094
Loss:  38.209632873535156
Loss:  38.25418472290039
Loss:  38.247108459472656
Loss:  38.22175598144531
Loss:  38.1856575012207
Loss:  38.2088737487793
Loss:  38.18627166748047
Loss:  38.20537567138672
Loss:  38.1266975402832
Loss:  38.124305725097656
Loss:  38.153709411621094
Loss:  38.102073669433594
Loss:  38.117889404296875
Loss:  38.110870361328125
Loss:  38.0787467956543
Loss:  38.061317443847656
Loss:  38.05585479736328
Loss:  38.045143127441406
Loss:  38.05781555175781
Loss:  38.03643035888672
Loss:  38.02134323120117
Loss:  38.00259780883789
Loss:  38.00999450683594
Loss:  38.01251220703125
Loss:  37.95808792114258
Loss:  37.9801025390625
Loss:  37.950870513916016
Loss:  37.97956848144531
Loss:  37.970455169677734
Loss:  37.89530563354492
Loss:  37.88716125488281
Loss:  37.88487243652344
Loss:  37.87484359741211
Loss:  37.88219451904297
Loss:  37.849735260009766
Loss:  37.84111022949219
Loss:  37.824180603027344
Loss:  37.83642578125
Loss:  37.85010528564453
Loss:  37.860633850097656
Loss:  37.8328857421875
Loss:  37.87641906738281
Loss:  37.7980842590332
Loss:  37.79549026489258
Loss:  37.76835632324219
Loss:  37.791664123535156
Loss:  37.732242584228516
Loss:  37.77162551879883
Loss:  37.72000503540039
Loss:  37.73466491699219
Loss:  37.76057052612305
Loss:  37.70935821533203
Loss:  37.76321792602539
Loss:  37.690216064453125
Loss:  37.723388671875
Loss:  37.696998596191406
Loss:  37.70332717895508
Loss:  37.70017623901367
Loss:  37.682987213134766
Loss:  37.65396499633789
Loss:  37.65114974975586
Loss:  37.61869812011719
Loss:  37.60837173461914
Loss:  37.633460998535156
Loss:  37.62350082397461
Loss:  37.64061737060547
Loss:  37.610511779785156
Loss:  37.605621337890625
Loss:  37.6005973815918
Loss:  37.551361083984375
Loss:  37.64170837402344
Loss:  37.585445404052734
Loss:  37.555259704589844
Loss:  37.599491119384766
Loss:  37.573097229003906
Loss:  37.5443229675293
Loss:  37.5765266418457
Loss:  37.55466079711914
Loss:  37.55723190307617
Loss:  37.53665542602539
Loss:  37.54932403564453
Loss:  37.52180862426758
Loss:  37.543155670166016
Loss:  37.5291633605957
Loss:  37.48841857910156
Loss:  37.481163024902344
Loss:  37.486209869384766
Loss:  37.46672439575195
Loss:  37.47846221923828
Loss:  37.45912170410156
Loss:  37.46992111206055
Loss:  37.46680450439453
Loss:  37.456485748291016
Loss:  37.46372985839844
Loss:  37.461212158203125
Loss:  37.41050338745117
Loss:  37.465579986572266
Loss:  37.43157196044922
Loss:  37.4764289855957
Loss:  37.402713775634766
Loss:  37.422725677490234
Loss:  37.448638916015625
Loss:  37.39789962768555
Loss:  37.40495300292969
Loss:  37.394317626953125
Loss:  37.40327072143555
Loss:  37.35371398925781
Loss:  37.437957763671875
Loss:  37.35487747192383
Loss:  37.41233825683594
Loss:  37.39323806762695
Loss:  37.297523498535156
Loss:  37.37516403198242
Loss:  37.37237548828125
Loss:  37.307315826416016
Loss:  37.37957763671875
Loss:  37.347557067871094
Loss:  37.31563186645508
Loss:  37.38515853881836
Loss:  37.377071380615234
Loss:  37.31052780151367
Loss:  37.33966827392578
Loss:  37.32993698120117
Loss:  37.30050277709961
Loss:  37.30434036254883
Loss:  37.283447265625
Loss:  37.282413482666016
Loss:  37.329742431640625
Loss:  37.2861328125
Loss:  37.27130889892578
Loss:  37.32575988769531
Loss:  37.28281021118164
Loss:  37.23760986328125
Loss:  37.26120376586914
Loss:  37.26176834106445
Loss:  37.26225280761719
Loss:  37.232906341552734
Loss:  37.19743347167969
Loss:  37.278778076171875
Loss:  37.165550231933594
Loss:  37.212284088134766
Loss:  37.247413635253906
Loss:  37.23002243041992
Loss:  37.22834396362305
Loss:  37.204830169677734
Loss:  37.22721481323242
Loss:  37.20036697387695
Loss:  37.25819778442383
Loss:  37.19364929199219
Loss:  37.209815979003906
Loss:  37.200592041015625
Loss:  37.18050003051758
Loss:  37.1895637512207
Loss:  37.19099426269531
Loss:  37.15653991699219
Loss:  37.19792938232422
Loss:  37.15053176879883
Loss:  37.17278289794922
Loss:  37.19416046142578
Loss:  37.168399810791016
Loss:  37.126060485839844
Loss:  37.16595458984375
Loss:  37.12944793701172
Loss:  37.108299255371094
Loss:  37.15324783325195
Loss:  37.12712097167969
Loss:  37.11724090576172
Loss:  37.101219177246094
Loss:  37.12999725341797
Loss:  37.10406494140625
Loss:  37.10197448730469
Loss:  37.113887786865234
Loss:  37.080162048339844
Loss:  37.091026306152344
Loss:  37.08381271362305
Loss:  37.0922737121582
Loss:  37.08541488647461
Loss:  37.086002349853516
Loss:  37.04957580566406
Loss:  37.0615119934082
Loss:  37.06648635864258
Loss:  37.085533142089844
Loss:  37.01788330078125
Loss:  37.05086135864258
Loss:  37.027557373046875
Loss:  37.03025436401367
Loss:  37.09174728393555
Loss:  37.060386657714844
Loss:  37.00334167480469
Loss:  36.99188995361328
Loss:  37.02515411376953
Loss:  37.07450866699219
Loss:  37.022403717041016
Loss:  37.028141021728516
Loss:  37.02103042602539
Loss:  36.99663162231445
Loss:  36.99475860595703
Loss:  36.99637985229492
Loss:  36.99236297607422
Loss:  37.00530242919922
Loss:  36.99475860595703
Loss:  36.9803352355957
Loss:  37.03211975097656
Loss:  37.004974365234375
Loss:  37.01955032348633
Loss:  36.98719024658203
Loss:  36.95750427246094
Loss:  36.954322814941406
Loss:  36.95720672607422
Loss:  36.9216423034668
Loss:  36.95489501953125
Loss:  36.980281829833984
Loss:  36.91203308105469
Loss:  36.95993423461914
Loss:  36.96952819824219
Loss:  36.9937629699707
Loss:  36.8827018737793
Loss:  36.91689682006836
Loss:  36.92033004760742
Loss:  36.933311462402344
Loss:  36.90081024169922
Loss:  36.939781188964844
Loss:  36.94036865234375
Loss:  36.90913772583008
Loss:  36.891300201416016
Loss:  36.930728912353516
Loss:  36.9017333984375
Loss:  36.92997360229492
Loss:  36.86482238769531
Loss:  36.88478469848633
Loss:  36.878639221191406
Loss:  36.88918685913086
Loss:  36.828311920166016
Loss:  36.896766662597656
Loss:  36.87003707885742
Loss:  36.87424087524414
Loss:  36.84615707397461
Loss:  36.87017822265625
Loss:  36.86524963378906
Loss:  36.85753631591797
Loss:  36.832496643066406
Loss:  36.86041259765625
Loss:  36.81938171386719
Loss:  36.86486053466797
Loss:  36.816680908203125
Loss:  36.79719543457031
Loss:  36.81640625
Loss:  36.841007232666016
Loss:  36.84834289550781
Loss:  36.808528900146484
Loss:  36.79230880737305
Loss:  36.83842468261719
Loss:  36.807334899902344
Loss:  36.81732940673828
Loss:  36.77523422241211
Loss:  36.786659240722656
Loss:  36.77228546142578
Loss:  36.78582000732422
Loss:  36.733802795410156
Loss:  36.75594711303711
Loss:  36.78211212158203
Loss:  36.78142166137695
Loss:  36.7441520690918
Loss:  36.78419494628906
Loss:  36.75779342651367
Loss:  36.731014251708984
Loss:  36.76262283325195
Loss:  36.770240783691406
Loss:  36.73261260986328
Loss:  36.74186706542969
Loss:  36.73305130004883
Loss:  36.715660095214844
Loss:  36.75456619262695
Loss:  36.69975280761719
Loss:  36.734195709228516
Loss:  36.720436096191406
Loss:  36.686580657958984
Loss:  36.66169357299805
Loss:  36.71543502807617
Loss:  36.69809341430664
Loss:  36.701969146728516
Loss:  36.68522262573242
Loss:  36.69449234008789
Loss:  36.66786575317383
Loss:  36.649269104003906
Loss:  36.65458679199219
Loss:  36.67988204956055
Loss:  36.628509521484375
Loss:  36.627071380615234
Loss:  36.62105941772461
Loss:  36.653839111328125
Loss:  36.625587463378906
Loss:  36.6412467956543
Loss:  36.63176727294922
Loss:  36.67565155029297
Loss:  36.6211051940918
Loss:  36.630062103271484
Loss:  36.62071990966797
Loss:  36.58713150024414
Loss:  36.65084457397461
Loss:  36.5975341796875
Loss:  36.59081268310547
Loss:  36.62641525268555
Loss:  36.554439544677734
Loss:  36.565452575683594
Loss:  36.53351593017578
Loss:  36.60783767700195
Loss:  36.560333251953125
Loss:  36.55459976196289
Loss:  36.56431579589844
Loss:  36.556663513183594
Loss:  36.55533218383789
Loss:  36.558250427246094
Loss:  36.52705764770508
Loss:  36.52936935424805
Loss:  36.535400390625
Loss:  36.515689849853516
Loss:  36.55320739746094
Loss:  36.525909423828125
Loss:  36.5015983581543
Loss:  36.540706634521484
Loss:  36.532291412353516
Loss:  36.46087646484375
Loss:  36.49951171875
Loss:  36.4974250793457
Loss:  36.50434494018555
Loss:  36.480560302734375
Loss:  36.50666809082031
Loss:  36.48253631591797
Loss:  36.49916076660156
Loss:  36.460227966308594
Loss:  36.465538024902344
Loss:  36.49555587768555
Loss:  36.4118766784668
Loss:  36.4785270690918
Loss:  36.43376541137695
Loss:  36.484375
Loss:  36.397457122802734
Loss:  36.46564483642578
Loss:  36.422569274902344
Loss:  36.48263168334961
Loss:  36.41960906982422
Loss:  36.39456558227539
Loss:  36.43328094482422
Loss:  36.457157135009766
Loss:  36.429901123046875
Loss:  36.418460845947266
Loss:  36.387149810791016
Loss:  36.42011642456055
Loss:  36.40869140625
Loss:  36.39064407348633
Loss:  36.39246368408203
Loss:  36.389495849609375
Loss:  36.33899688720703
Loss:  36.38719177246094
Loss:  36.38494110107422
Loss:  36.39784240722656
Loss:  36.33260726928711
Loss:  36.354209899902344
Loss:  36.37378692626953
Loss:  36.40412521362305
Loss:  36.365753173828125
Loss:  36.367218017578125
Loss:  36.3411750793457
Loss:  36.34054946899414
Loss:  36.338111877441406
Loss:  36.35425567626953
Loss:  36.33124923706055
Loss:  36.317195892333984
Loss:  36.350894927978516
Loss:  36.32848358154297
Loss:  36.3338623046875
Loss:  36.32124710083008
Loss:  36.33876419067383
Loss:  36.32966613769531
Loss:  36.33848571777344
Loss:  36.30088424682617
Loss:  36.32979202270508
Loss:  36.32597351074219
Loss:  36.329429626464844
Loss:  36.29938888549805
Loss:  36.29673767089844
Loss:  36.271759033203125
Loss:  36.3011474609375
Loss:  36.29490280151367
Loss:  36.295108795166016
Loss:  36.25376510620117
Loss:  36.30894470214844
Loss:  36.26768112182617
Loss:  36.28042984008789
Loss:  36.28078842163086
Loss:  36.28496170043945
Loss:  36.280906677246094
Loss:  36.280433654785156
Loss:  36.26946258544922
Loss:  36.294830322265625
Loss:  36.23808670043945
Loss:  36.236480712890625
Loss:  36.25861358642578
Loss:  36.212825775146484
Loss:  36.230796813964844
Loss:  36.213844299316406
Loss:  36.23147201538086
Loss:  36.23259353637695
Loss:  36.20667266845703
Loss:  36.22797393798828
Loss:  36.18888854980469
Loss:  36.21669387817383
Loss:  36.25645065307617
Loss:  36.179744720458984
Loss:  36.182193756103516
Loss:  36.173667907714844
Loss:  36.20912551879883
Loss:  36.2449951171875
Loss:  36.214393615722656
Loss:  36.170753479003906
Loss:  36.17304611206055
Loss:  36.13870620727539
Loss:  36.20973587036133
Loss:  36.194175720214844
Loss:  36.19380569458008
Loss:  36.13972854614258
Loss:  36.18047332763672
Loss:  36.170249938964844
Loss:  36.18115997314453
Loss:  36.16861343383789
Loss:  36.1838264465332
Loss:  36.162567138671875
Loss:  36.138633728027344
Loss:  36.104759216308594
Loss:  36.144222259521484
Loss:  36.10354995727539
Loss:  36.18327331542969
Loss:  36.11201095581055
Loss:  36.151336669921875
Loss:  36.12857437133789
Loss:  36.11707305908203
Loss:  36.118194580078125
Loss:  36.13343811035156
Loss:  36.18083572387695
Loss:  36.1192512512207
Loss:  36.09897232055664
Loss:  36.11296844482422
Loss:  36.11286926269531
Loss:  36.10098648071289
Loss:  36.09304428100586
Loss:  36.10387420654297
Loss:  36.09269714355469
Loss:  36.12060546875
Loss:  36.09297561645508
Loss:  36.10966491699219
Loss:  36.089847564697266
Loss:  36.10254669189453
Loss:  36.03584289550781
Loss:  36.05051040649414
Loss:  36.10389709472656
Loss:  36.12091064453125
Loss:  36.07712173461914
Loss:  36.08744430541992
Loss:  36.047996520996094
Loss:  36.07860565185547
Loss:  36.041351318359375
Loss:  36.056888580322266
Loss:  36.07984924316406
Loss:  36.0461311340332
Loss:  36.07732009887695
Loss:  36.046234130859375
Loss:  36.0308952331543
Loss:  36.0205078125
Loss:  36.01026153564453
Loss:  35.98926544189453
Loss:  35.976810455322266
Loss:  36.00743865966797
Loss:  36.004520416259766
Loss:  36.01565933227539
Loss:  36.01903533935547
Loss:  36.02470779418945
Loss:  35.99954605102539
Loss:  36.01112747192383
Loss:  35.995574951171875
Loss:  35.98653793334961
Loss:  35.996124267578125
Loss:  35.969390869140625
Loss:  36.02939224243164
Loss:  36.004791259765625
Loss:  35.99179458618164
Loss:  35.9438362121582
Loss:  35.98420333862305
Loss:  35.96745300292969
Loss:  35.97407913208008
Loss:  35.95022964477539
Loss:  36.012794494628906
Loss:  35.996864318847656
Loss:  35.96464920043945
Loss:  35.94666290283203
Loss:  35.94081115722656
Loss:  35.94662857055664
Loss:  35.973026275634766
Loss:  35.92213821411133
Loss:  35.96916198730469
Loss:  35.88129806518555
Loss:  35.89189910888672
Loss:  35.90797424316406
Loss:  35.974422454833984
Loss:  35.944576263427734
Loss:  35.96554946899414
Loss:  35.909019470214844
Loss:  35.91107177734375
Loss:  35.880126953125
Loss:  35.91504669189453
Loss:  35.91971969604492
Loss:  35.93861770629883
Loss:  35.86891555786133
Loss:  35.86668395996094
Loss:  35.87513732910156
Loss:  35.87369918823242
Loss:  35.92903137207031
Loss:  35.902530670166016
Loss:  35.85997772216797
Loss:  35.855892181396484
Loss:  35.881248474121094
Loss:  35.9068717956543
Loss:  35.827728271484375
Loss:  35.862239837646484
Loss:  35.885032653808594
Loss:  35.85661697387695
Loss:  35.801536560058594
Loss:  35.84611129760742
Loss:  35.81784439086914
Loss:  35.85639190673828
Loss:  35.82894515991211
Loss:  35.82445526123047
Loss:  35.82195281982422
Loss:  35.829139709472656
Loss:  35.77987289428711
Loss:  35.80022048950195
Loss:  35.81808853149414
Loss:  35.78687286376953
Loss:  35.795875549316406
Loss:  35.76324462890625
Loss:  35.755348205566406
Loss:  35.764320373535156
Your samples are ready and waiting for you here: 
outputs/psld-samples-apt 
 
Enjoy.
Job finished: Thu Apr 16 15:03:32 EDT 2026
