Job started:  Wed Apr 15 19:38:25 EDT 2026
Loss:  48.60795593261719
Loss:  48.65504837036133
Loss:  48.598785400390625
Loss:  48.64769744873047
Loss:  48.67251205444336
Loss:  48.891395568847656
Loss:  48.767486572265625
Loss:  48.697166442871094
Loss:  48.5641975402832
Loss:  48.62258529663086
Loss:  48.438907623291016
Loss:  48.4253044128418
Loss:  48.35026168823242
Loss:  48.3900032043457
Loss:  48.28278732299805
Loss:  48.316951751708984
Loss:  48.212520599365234
Loss:  48.30929183959961
Loss:  48.15486526489258
Loss:  48.17262268066406
Loss:  48.03709030151367
Loss:  48.11333465576172
Loss:  48.04391860961914
Loss:  48.06475067138672
Loss:  47.93790817260742
Loss:  47.995521545410156
Loss:  47.855369567871094
Loss:  47.92808532714844
Loss:  47.7733154296875
Loss:  47.86607360839844
Loss:  47.764747619628906
Loss:  47.7862548828125
Loss:  47.73350143432617
Loss:  47.77291488647461
Loss:  47.633331298828125
Loss:  47.64274215698242
Loss:  47.53946304321289
Loss:  47.61366653442383
Loss:  47.5104866027832
Loss:  47.64350509643555
Loss:  47.45490264892578
Loss:  47.487754821777344
Loss:  47.3890380859375
Loss:  47.41216278076172
Loss:  47.36922836303711
Loss:  47.42402267456055
Loss:  47.31435775756836
Loss:  47.29319381713867
Loss:  47.20407485961914
Loss:  47.21046447753906
Loss:  47.11396408081055
Loss:  47.153865814208984
Loss:  47.0914421081543
Loss:  47.06829071044922
Loss:  47.030269622802734
Loss:  46.98111343383789
Loss:  46.94409942626953
Loss:  46.91261672973633
Loss:  46.87594985961914
Loss:  46.870269775390625
Loss:  46.82958984375
Loss:  46.850101470947266
Loss:  46.826133728027344
Loss:  46.7563591003418
Loss:  46.712928771972656
Loss:  46.71089553833008
Loss:  46.65739440917969
Loss:  46.60764694213867
Loss:  46.606361389160156
Loss:  46.590423583984375
Loss:  46.53089141845703
Loss:  46.52455520629883
Loss:  46.51962661743164
Loss:  46.44492721557617
Loss:  46.46404266357422
Loss:  46.38867950439453
Loss:  46.39003372192383
Loss:  46.355804443359375
Loss:  46.361419677734375
Loss:  46.31653594970703
Loss:  46.266510009765625
Loss:  46.29443359375
Loss:  46.240604400634766
Loss:  46.224334716796875
Loss:  46.19145202636719
Loss:  46.14701843261719
Loss:  46.15047836303711
Loss:  46.07958984375
Loss:  46.095787048339844
Loss:  46.066978454589844
Loss:  46.06189727783203
Loss:  45.996665954589844
Loss:  46.03876495361328
Loss:  45.927452087402344
Loss:  45.92642593383789
Loss:  45.903289794921875
Loss:  45.93870162963867
Loss:  45.90022277832031
Loss:  45.89979553222656
Loss:  45.874263763427734
Loss:  45.82199478149414
Loss:  45.795753479003906
Loss:  45.77481460571289
Loss:  45.76032638549805
Loss:  45.71687316894531
Loss:  45.72504425048828
Loss:  45.67238998413086
Loss:  45.642330169677734
Loss:  45.646018981933594
Loss:  45.58910369873047
Loss:  45.615718841552734
Loss:  45.623512268066406
Loss:  45.59619140625
Loss:  45.53460693359375
Loss:  45.51252365112305
Loss:  45.53777313232422
Loss:  45.45833969116211
Loss:  45.46931457519531
Loss:  45.434146881103516
Loss:  45.408329010009766
Loss:  45.389095306396484
Loss:  45.36222457885742
Loss:  45.312931060791016
Loss:  45.363155364990234
Loss:  45.342002868652344
Loss:  45.355560302734375
Loss:  45.289512634277344
Loss:  45.225616455078125
Loss:  45.22135543823242
Loss:  45.23078155517578
Loss:  45.18991470336914
Loss:  45.171661376953125
Loss:  45.16331100463867
Loss:  45.12744903564453
Loss:  45.11088562011719
Loss:  45.114261627197266
Loss:  45.108272552490234
Loss:  45.05243682861328
Loss:  45.05118179321289
Loss:  45.02657699584961
Loss:  44.99079513549805
Loss:  45.00178527832031
Loss:  44.92311477661133
Loss:  44.95261001586914
Loss:  44.89776611328125
Loss:  44.8951530456543
Loss:  44.922943115234375
Loss:  44.884735107421875
Loss:  44.86176681518555
Loss:  44.82428741455078
Loss:  44.82147216796875
Loss:  44.791259765625
Loss:  44.769683837890625
Loss:  44.74301528930664
Loss:  44.75397491455078
Loss:  44.69593811035156
Loss:  44.69844055175781
Loss:  44.672428131103516
Loss:  44.7055778503418
Loss:  44.64226531982422
Loss:  44.65883255004883
Loss:  44.54289245605469
Loss:  44.55241012573242
Loss:  44.56951141357422
Loss:  44.54473876953125
Loss:  44.53633117675781
Loss:  44.44927215576172
Loss:  44.507015228271484
Loss:  44.48064041137695
Loss:  44.458534240722656
Loss:  44.43785095214844
Loss:  44.476341247558594
Loss:  44.435611724853516
Loss:  44.36820983886719
Loss:  44.3449821472168
Loss:  44.30894470214844
Loss:  44.31929397583008
Loss:  44.344757080078125
Loss:  44.30537033081055
Loss:  44.28268051147461
Loss:  44.274471282958984
Loss:  44.231422424316406
Loss:  44.23465347290039
Loss:  44.17575454711914
Loss:  44.222442626953125
Loss:  44.18709945678711
Loss:  44.18085479736328
Loss:  44.16785430908203
Loss:  44.14780807495117
Loss:  44.07842254638672
Loss:  44.084346771240234
Loss:  44.069190979003906
Loss:  44.03797149658203
Loss:  44.04243850708008
Loss:  44.01767349243164
Loss:  44.00771713256836
Loss:  44.028831481933594
Loss:  44.010772705078125
Loss:  43.94826889038086
Loss:  43.93058776855469
Loss:  43.96950912475586
Loss:  43.90129852294922
Loss:  43.8798828125
Loss:  43.910404205322266
Loss:  43.87657928466797
Loss:  43.814186096191406
Loss:  43.822662353515625
Loss:  43.786434173583984
Loss:  43.8342170715332
Loss:  43.79695510864258
Loss:  43.758056640625
Loss:  43.72795486450195
Loss:  43.7322998046875
Loss:  43.656150817871094
Loss:  43.71110153198242
Loss:  43.635066986083984
Loss:  43.64372253417969
Loss:  43.645381927490234
Loss:  43.639244079589844
Loss:  43.65327072143555
Loss:  43.61956024169922
Loss:  43.549903869628906
Loss:  43.519290924072266
Loss:  43.61723709106445
Loss:  43.533565521240234
Loss:  43.55630874633789
Loss:  43.5279426574707
Loss:  43.534358978271484
Loss:  43.50999450683594
Loss:  43.50284957885742
Loss:  43.48954391479492
Loss:  43.453643798828125
Loss:  43.4608154296875
Loss:  43.44285202026367
Loss:  43.39707565307617
Loss:  43.37050247192383
Loss:  43.38587951660156
Loss:  43.36349868774414
Loss:  43.365753173828125
Loss:  43.37504196166992
Loss:  43.29830551147461
Loss:  43.311031341552734
Loss:  43.32667541503906
Loss:  43.24928283691406
Loss:  43.26334762573242
Loss:  43.220741271972656
Loss:  43.28227615356445
Loss:  43.244747161865234
Loss:  43.20179748535156
Loss:  43.212406158447266
Loss:  43.21519470214844
Loss:  43.19125747680664
Loss:  43.167423248291016
Loss:  43.1646614074707
Loss:  43.14427185058594
Loss:  43.09197998046875
Loss:  43.13551712036133
Loss:  43.050106048583984
Loss:  43.08147048950195
Loss:  43.11698913574219
Loss:  43.02933883666992
Loss:  43.0208740234375
Loss:  43.003761291503906
Loss:  43.02772903442383
Loss:  42.99803924560547
Loss:  43.06294631958008
Loss:  42.96636962890625
Loss:  42.93181610107422
Loss:  42.93464660644531
Loss:  42.94917678833008
Loss:  42.93037414550781
Loss:  42.92561340332031
Loss:  42.88655471801758
Loss:  42.88901138305664
Loss:  42.89704895019531
Loss:  42.833072662353516
Loss:  42.84658432006836
Loss:  42.78239059448242
Loss:  42.822696685791016
Loss:  42.84403610229492
Loss:  42.80872344970703
Loss:  42.82190704345703
Loss:  42.746543884277344
Loss:  42.7901496887207
Loss:  42.7769775390625
Loss:  42.78778076171875
Loss:  42.736995697021484
Loss:  42.70170593261719
Loss:  42.70315170288086
Loss:  42.706886291503906
Loss:  42.6783332824707
Loss:  42.64010238647461
Loss:  42.653099060058594
Loss:  42.63060760498047
Loss:  42.623291015625
Loss:  42.637332916259766
Loss:  42.60493087768555
Loss:  42.58760070800781
Loss:  42.57346725463867
Loss:  42.61088562011719
Loss:  42.56717300415039
Loss:  42.53561019897461
Loss:  42.53337097167969
Loss:  42.57232666015625
Loss:  42.55828857421875
Loss:  42.51132583618164
Loss:  42.4719123840332
Loss:  42.457740783691406
Loss:  42.46493148803711
Loss:  42.434383392333984
Loss:  42.46730041503906
Loss:  42.447486877441406
Loss:  42.460601806640625
Loss:  42.40308380126953
Loss:  42.42058181762695
Loss:  42.39386749267578
Loss:  42.38282775878906
Loss:  42.36277389526367
Loss:  42.34782409667969
Loss:  42.33537292480469
Loss:  42.34708023071289
Loss:  42.33087158203125
Loss:  42.289894104003906
Loss:  42.31209945678711
Loss:  42.282230377197266
Loss:  42.258827209472656
Loss:  42.278324127197266
Loss:  42.23604965209961
Loss:  42.232696533203125
Loss:  42.24839782714844
Loss:  42.18782043457031
Loss:  42.19464874267578
Loss:  42.19150924682617
Loss:  42.185916900634766
Loss:  42.14142990112305
Loss:  42.17011642456055
Loss:  42.1165885925293
Loss:  42.12130355834961
Loss:  42.15291976928711
Loss:  42.11568069458008
Loss:  42.08163833618164
Loss:  42.10131072998047
Loss:  42.08148956298828
Loss:  42.06776428222656
Loss:  42.0831413269043
Loss:  42.05098342895508
Loss:  42.037353515625
Loss:  42.022605895996094
Loss:  42.04281234741211
Loss:  41.98722839355469
Loss:  42.0081672668457
Loss:  41.943931579589844
Loss:  41.983829498291016
Loss:  41.97810745239258
Loss:  41.995452880859375
Loss:  41.904293060302734
Loss:  41.92612075805664
Loss:  41.932212829589844
Loss:  41.88219451904297
Loss:  41.89057922363281
Loss:  41.8950309753418
Loss:  41.846466064453125
Loss:  41.80541229248047
Loss:  41.85234069824219
Loss:  41.82568359375
Loss:  41.821983337402344
Loss:  41.80706024169922
Loss:  41.78143310546875
Loss:  41.84511184692383
Loss:  41.786598205566406
Loss:  41.784725189208984
Loss:  41.740966796875
Loss:  41.7624626159668
Loss:  41.755191802978516
Loss:  41.7071533203125
Loss:  41.71668243408203
Loss:  41.723785400390625
Loss:  41.655738830566406
Loss:  41.670509338378906
Loss:  41.686058044433594
Loss:  41.68147659301758
Loss:  41.672664642333984
Loss:  41.57564926147461
Loss:  41.66620635986328
Loss:  41.617923736572266
Loss:  41.599178314208984
Loss:  41.61748123168945
Loss:  41.5628547668457
Loss:  41.610843658447266
Loss:  41.56378936767578
Loss:  41.56588363647461
Loss:  41.54509735107422
Loss:  41.54059600830078
Loss:  41.55006408691406
Loss:  41.51622772216797
Loss:  41.52314376831055
Loss:  41.55815124511719
Loss:  41.503055572509766
Loss:  41.48746871948242
Loss:  41.44209671020508
Loss:  41.417964935302734
Loss:  41.49592971801758
Loss:  41.4443244934082
Loss:  41.45351791381836
Loss:  41.4334602355957
Loss:  41.39963912963867
Loss:  41.40194320678711
Loss:  41.399906158447266
Loss:  41.40046310424805
Loss:  41.34306716918945
Loss:  41.32758331298828
Loss:  41.340904235839844
Loss:  41.341678619384766
Loss:  41.3468132019043
Loss:  41.34122848510742
Loss:  41.31946563720703
Loss:  41.30451583862305
Loss:  41.268890380859375
Loss:  41.27690505981445
Loss:  41.26707458496094
Loss:  41.23169708251953
Loss:  41.22863006591797
Loss:  41.216644287109375
Loss:  41.209190368652344
Loss:  41.2269401550293
Loss:  41.165775299072266
Loss:  41.230037689208984
Loss:  41.16829299926758
Loss:  41.20170211791992
Loss:  41.13694381713867
Loss:  41.22215270996094
Loss:  41.16612243652344
Loss:  41.146114349365234
Loss:  41.166908264160156
Loss:  41.11279296875
Loss:  41.126792907714844
Loss:  41.11859130859375
Loss:  41.06949996948242
Loss:  41.09172058105469
Loss:  41.13096237182617
Loss:  41.018795013427734
Loss:  41.070560455322266
Loss:  41.08168029785156
Loss:  41.04600143432617
Loss:  41.021888732910156
Loss:  40.956356048583984
Loss:  41.007568359375
Loss:  41.02165603637695
Loss:  40.98628616333008
Loss:  40.998905181884766
Loss:  40.96331787109375
Loss:  40.948272705078125
Loss:  40.964637756347656
Loss:  40.925785064697266
Loss:  40.9307861328125
Loss:  40.95265579223633
Loss:  40.88518524169922
Loss:  40.87797164916992
Loss:  40.86128234863281
Loss:  40.87459945678711
Loss:  40.890010833740234
Loss:  40.87868881225586
Loss:  40.86281204223633
Loss:  40.856361389160156
Loss:  40.79619598388672
Loss:  40.79624938964844
Loss:  40.79286193847656
Loss:  40.796051025390625
Loss:  40.83640670776367
Loss:  40.830570220947266
Loss:  40.744380950927734
Loss:  40.78673553466797
Loss:  40.799652099609375
Loss:  40.750667572021484
Loss:  40.76499938964844
Loss:  40.74551010131836
Loss:  40.74000930786133
Loss:  40.746612548828125
Loss:  40.69796371459961
Loss:  40.6601448059082
Loss:  40.664100646972656
Loss:  40.70686721801758
Loss:  40.656185150146484
Loss:  40.68162536621094
Loss:  40.70855712890625
Loss:  40.66804504394531
Loss:  40.65448760986328
Loss:  40.63226318359375
Loss:  40.608253479003906
Loss:  40.59428405761719
Loss:  40.59556579589844
Loss:  40.568695068359375
Loss:  40.56074523925781
Loss:  40.57630920410156
Loss:  40.5807991027832
Loss:  40.575382232666016
Loss:  40.545433044433594
Loss:  40.501792907714844
Loss:  40.5203742980957
Loss:  40.53276062011719
Loss:  40.569976806640625
Loss:  40.54157257080078
Loss:  40.5233154296875
Loss:  40.5054931640625
Loss:  40.45417022705078
Loss:  40.482460021972656
Loss:  40.46897506713867
Loss:  40.44483184814453
Loss:  40.45479202270508
Loss:  40.420555114746094
Loss:  40.44172286987305
Loss:  40.429752349853516
Loss:  40.40562057495117
Loss:  40.399139404296875
Loss:  40.43758773803711
Loss:  40.429847717285156
Loss:  40.41453170776367
Loss:  40.3746337890625
Loss:  40.360435485839844
Loss:  40.34593200683594
Loss:  40.298614501953125
Loss:  40.36554718017578
Loss:  40.38280487060547
Loss:  40.32828903198242
Loss:  40.31017303466797
Loss:  40.300376892089844
Loss:  40.26820373535156
Loss:  40.32029342651367
Loss:  40.29264831542969
Loss:  40.287540435791016
Loss:  40.30682373046875
Loss:  40.26944351196289
Loss:  40.23847579956055
Loss:  40.237064361572266
Loss:  40.26448440551758
Loss:  40.20536804199219
Loss:  40.21885681152344
Loss:  40.18146514892578
Loss:  40.223419189453125
Loss:  40.14926528930664
Loss:  40.196720123291016
Loss:  40.17194366455078
Loss:  40.1601448059082
Loss:  40.14943313598633
Loss:  40.15480422973633
Loss:  40.14174270629883
Loss:  40.12006378173828
Loss:  40.10574722290039
Loss:  40.14574432373047
Loss:  40.09623718261719
Loss:  40.056766510009766
Loss:  40.028160095214844
Loss:  40.06254959106445
Loss:  40.08348083496094
Loss:  40.07911682128906
Loss:  40.11266326904297
Loss:  40.04352569580078
Loss:  40.01325225830078
Loss:  40.056678771972656
Loss:  40.011600494384766
Loss:  40.039058685302734
Loss:  40.00022506713867
Loss:  39.96657180786133
Loss:  39.987178802490234
Loss:  39.97559356689453
Loss:  39.938446044921875
Loss:  39.98918533325195
Loss:  39.93531036376953
Loss:  39.917945861816406
Loss:  39.930946350097656
Loss:  39.92881393432617
Loss:  39.91297149658203
Loss:  39.894874572753906
Loss:  39.86222839355469
Loss:  39.88749313354492
Loss:  39.880245208740234
Loss:  39.857383728027344
Loss:  39.861026763916016
Loss:  39.83100128173828
Loss:  39.83806228637695
Loss:  39.7955207824707
Loss:  39.800025939941406
Loss:  39.8553466796875
Loss:  39.74379348754883
Loss:  39.827457427978516
Loss:  39.74920654296875
Loss:  39.74396514892578
Loss:  39.75995635986328
Loss:  39.68458557128906
Loss:  39.76665496826172
Loss:  39.6995849609375
Loss:  39.72176742553711
Loss:  39.726280212402344
Loss:  39.6860466003418
Loss:  39.75898361206055
Loss:  39.717864990234375
Loss:  39.654640197753906
Loss:  39.68998718261719
Loss:  39.68302536010742
Loss:  39.65849304199219
Loss:  39.646366119384766
Loss:  39.6755256652832
Loss:  39.63869857788086
Loss:  39.60044860839844
Loss:  39.61112976074219
Loss:  39.607139587402344
Loss:  39.56211471557617
Loss:  39.58800506591797
Loss:  39.58195495605469
Loss:  39.538848876953125
Loss:  39.54754638671875
Loss:  39.54750442504883
Loss:  39.509891510009766
Loss:  39.52609634399414
Loss:  39.529144287109375
Loss:  39.53932571411133
Loss:  39.49544906616211
Loss:  39.500144958496094
Loss:  39.474891662597656
Loss:  39.47450256347656
Loss:  39.485042572021484
Loss:  39.45295715332031
Loss:  39.47526931762695
Loss:  39.43767547607422
Loss:  39.4196662902832
Loss:  39.41748046875
Loss:  39.43016052246094
Loss:  39.46365737915039
Loss:  39.39691925048828
Loss:  39.40383529663086
Loss:  39.39617919921875
Loss:  39.379329681396484
Loss:  39.34267807006836
Loss:  39.34819412231445
Loss:  39.308467864990234
Loss:  39.32525634765625
Loss:  39.333282470703125
Loss:  39.332942962646484
Loss:  39.29936981201172
Loss:  39.3003044128418
Loss:  39.269874572753906
Loss:  39.2567138671875
Loss:  39.259822845458984
Loss:  39.253021240234375
Loss:  39.22875213623047
Loss:  39.25202560424805
Loss:  39.24809265136719
Loss:  39.219730377197266
Loss:  39.181846618652344
Loss:  39.205379486083984
Loss:  39.18408203125
Loss:  39.17937469482422
Loss:  39.188514709472656
Loss:  39.16667556762695
Loss:  39.216251373291016
Loss:  39.13664245605469
Loss:  39.11737823486328
Loss:  39.16364669799805
Loss:  39.10112762451172
Loss:  39.11518859863281
Loss:  39.08137130737305
Loss:  39.07073211669922
Loss:  39.09166717529297
Loss:  39.075660705566406
Loss:  39.03477096557617
Loss:  39.030818939208984
Loss:  39.051761627197266
Loss:  39.034095764160156
Loss:  39.01604461669922
Loss:  39.00270080566406
Loss:  39.00507736206055
Loss:  38.96910858154297
Loss:  39.0130500793457
Loss:  38.97724533081055
Loss:  38.98446273803711
Loss:  38.95589065551758
Loss:  38.92829132080078
Loss:  38.929786682128906
Loss:  38.897491455078125
Loss:  38.88410186767578
Loss:  38.87874984741211
Loss:  38.90571594238281
Loss:  38.888145446777344
Loss:  38.8641242980957
Loss:  38.84939956665039
Loss:  38.81351089477539
Loss:  38.82735824584961
Loss:  38.82132339477539
Loss:  38.8051643371582
Loss:  38.795082092285156
Loss:  38.741336822509766
Loss:  38.754859924316406
Loss:  38.73032760620117
Loss:  38.762142181396484
Loss:  38.70960235595703
Loss:  38.73737335205078
Loss:  38.738346099853516
Loss:  38.69032287597656
Loss:  38.72099685668945
Loss:  38.699501037597656
Loss:  38.73139953613281
Loss:  38.6780891418457
Loss:  38.613807678222656
Loss:  38.63264846801758
Loss:  38.66032791137695
Loss:  38.64358901977539
Loss:  38.596466064453125
Loss:  38.61522674560547
Loss:  38.61480712890625
Your samples are ready and waiting for you here: 
outputs/psld-samples-center-bip 
 
Enjoy.
Job finished: Wed Apr 15 19:41:33 EDT 2026
